Local time,Ask,Bid,AskVolume,BidVolume
01.10.2022 03:56:41.323 GMT+0800,141.871,141.856,1.2,1.2
01.10.2022 03:56:41.425 GMT+0800,141.871,141.857,1.2,1.2
01.10.2022 03:56:41.668 GMT+0800,141.873,141.857,4.5,1.2
01.10.2022 03:56:41.786 GMT+0800,141.873,141.854,5.4,2.06
01.10.2022 03:56:41.837 GMT+0800,141.873,141.857,5.4,1.2
01.10.2022 03:56:41.939 GMT+0800,141.871,141.857,1.2,1.2
01.10.2022 03:56:42.393 GMT+0800,141.871,141.856,1.8,1.2
01.10.2022 03:56:43.505 GMT+0800,141.872,141.856,1.2,2.24
01.10.2022 03:56:44.284 GMT+0800,141.871,141.855,1.2,2.04
01.10.2022 03:56:44.436 GMT+0800,141.872,141.856,1.2,1.34
01.10.2022 03:56:44.740 GMT+0800,141.871,141.855,1.2,1.8
01.10.2022 03:56:45.014 GMT+0800,141.872,141.856,1.8,1.34
01.10.2022 03:56:45.208 GMT+0800,141.871,141.856,1.2,1.34
01.10.2022 03:56:45.310 GMT+0800,141.873,141.856,2.7,3.68
01.10.2022 03:56:45.412 GMT+0800,141.872,141.855,2.7,1.32
01.10.2022 03:56:45.513 GMT+0800,141.871,141.854,1.2,2.48
01.10.2022 03:56:45.721 GMT+0800,141.871,141.854,1.8,1.32
01.10.2022 03:56:45.992 GMT+0800,141.871,141.853,1.8,2.34
01.10.2022 03:56:46.144 GMT+0800,141.871,141.853,1.8,2.52
01.10.2022 03:56:46.246 GMT+0800,141.871,141.855,2.7,1.44
01.10.2022 03:56:46.550 GMT+0800,141.871,141.855,1.8,2.06
01.10.2022 03:56:46.766 GMT+0800,141.872,141.855,3.6,2.24
01.10.2022 03:56:46.868 GMT+0800,141.87,141.855,1.2,1.34
01.10.2022 03:56:46.969 GMT+0800,141.871,141.855,1.2,2.24
01.10.2022 03:56:48.003 GMT+0800,141.872,141.856,1.2,1.44
01.10.2022 03:56:48.105 GMT+0800,141.872,141.855,1.2,2.78
01.10.2022 03:56:48.207 GMT+0800,141.87,141.855,2.7,1.2
01.10.2022 03:56:48.636 GMT+0800,141.87,141.858,1.8,1.2
01.10.2022 03:56:48.738 GMT+0800,141.87,141.854,1.2,2.04
01.10.2022 03:56:48.964 GMT+0800,141.871,141.855,1.2,1.88
01.10.2022 03:56:49.066 GMT+0800,141.872,141.855,1.2,2.96
01.10.2022 03:56:49.272 GMT+0800,141.872,141.855,1.2,2.78
01.10.2022 03:56:49.662 GMT+0800,141.871,141.855,1.2,1.44
01.10.2022 03:56:49.918 GMT+0800,141.872,141.858,1.2,1.2
01.10.2022 03:56:50.020 GMT+0800,141.873,141.854,1.2,2.34
01.10.2022 03:56:50.139 GMT+0800,141.872,141.856,1.2,1.34
01.10.2022 03:56:50.354 GMT+0800,141.87,141.856,1.2,1.34
01.10.2022 03:56:50.658 GMT+0800,141.87,141.855,1.2,1.44
01.10.2022 03:56:50.885 GMT+0800,141.87,141.854,1.2,2.34
01.10.2022 03:56:50.987 GMT+0800,141.87,141.855,1.2,1.2
01.10.2022 03:56:51.088 GMT+0800,141.87,141.854,1.2,1.44
01.10.2022 03:56:52.229 GMT+0800,141.871,141.853,1.2,1.92
01.10.2022 03:56:52.331 GMT+0800,141.872,141.856,1.8,2.24
01.10.2022 03:56:52.882 GMT+0800,141.871,141.855,1.2,1.44
01.10.2022 03:56:53.626 GMT+0800,141.87,141.855,1.2,1.44
01.10.2022 03:56:53.738 GMT+0800,141.87,141.854,1.2,1.2
01.10.2022 03:56:53.840 GMT+0800,141.87,141.853,1.2,2.34
01.10.2022 03:56:53.942 GMT+0800,141.87,141.853,1.2,3.42
01.10.2022 03:56:54.072 GMT+0800,141.872,141.852,1.2,3.42
01.10.2022 03:56:54.173 GMT+0800,141.872,141.857,2.7,1.2
01.10.2022 03:56:54.275 GMT+0800,141.872,141.856,1.8,1.44
01.10.2022 03:56:54.949 GMT+0800,141.872,141.857,1.2,1.2
01.10.2022 03:56:55.101 GMT+0800,141.874,141.855,1.8,1.44
01.10.2022 03:56:55.203 GMT+0800,141.874,141.86,1.2,1.2
01.10.2022 03:56:55.305 GMT+0800,141.876,141.86,3.6,1.8
01.10.2022 03:56:55.406 GMT+0800,141.876,141.858,2.7,2.34
01.10.2022 03:56:55.508 GMT+0800,141.874,141.858,1.2,3.24
01.10.2022 03:56:55.610 GMT+0800,141.875,141.86,1.2,1.2
01.10.2022 03:56:55.754 GMT+0800,141.876,141.857,1.2,4.32
01.10.2022 03:56:55.957 GMT+0800,141.876,141.857,1.8,2.34
01.10.2022 03:56:56.110 GMT+0800,141.875,141.859,2.7,1.2
01.10.2022 03:56:56.212 GMT+0800,141.874,141.859,1.2,1.2
01.10.2022 03:56:57.386 GMT+0800,141.874,141.858,1.2,1.88
01.10.2022 03:56:57.648 GMT+0800,141.873,141.857,1.2,3.24
01.10.2022 03:56:57.750 GMT+0800,141.875,141.856,1.8,2.34
01.10.2022 03:56:57.881 GMT+0800,141.873,141.857,1.2,2.34
01.10.2022 03:56:58.030 GMT+0800,141.875,141.857,2.7,2.34
01.10.2022 03:56:58.165 GMT+0800,141.874,141.857,1.2,2.34
01.10.2022 03:56:58.287 GMT+0800,141.874,141.857,1.2,2.04
01.10.2022 03:56:58.796 GMT+0800,141.874,141.857,1.8,3.24
01.10.2022 03:56:59.469 GMT+0800,141.873,141.858,1.2,2.24
01.10.2022 03:56:59.872 GMT+0800,141.874,141.857,1.8,2.34
01.10.2022 03:57:00.025 GMT+0800,141.873,141.857,1.2,2.34
01.10.2022 03:57:00.126 GMT+0800,141.874,141.857,1.8,2.94
01.10.2022 03:57:00.228 GMT+0800,141.874,141.857,1.8,3.24
01.10.2022 03:57:00.330 GMT+0800,141.873,141.857,1.2,2.7
01.10.2022 03:57:00.533 GMT+0800,141.873,141.858,1.2,1.8
01.10.2022 03:57:01.038 GMT+0800,141.876,141.857,1.8,2.78
01.10.2022 03:57:01.610 GMT+0800,141.874,141.858,1.2,3.24
01.10.2022 03:57:02.035 GMT+0800,141.873,141.858,1.2,1.34
01.10.2022 03:57:02.492 GMT+0800,141.873,141.859,1.8,1.2
01.10.2022 03:57:02.779 GMT+0800,141.873,141.858,1.2,1.34
01.10.2022 03:57:03.084 GMT+0800,141.873,141.86,1.2,1.92
01.10.2022 03:57:03.186 GMT+0800,141.88,141.864,5.58,1.2
01.10.2022 03:57:03.288 GMT+0800,141.88,141.86200000000002,1.2,1.32
01.10.2022 03:57:03.440 GMT+0800,141.88,141.86100000000002,1.8,2.34
01.10.2022 03:57:03.542 GMT+0800,141.878,141.86200000000002,1.2,1.92
01.10.2022 03:57:03.643 GMT+0800,141.877,141.86200000000002,1.2,2.52
01.10.2022 03:57:03.796 GMT+0800,141.878,141.86200000000002,1.8,2.52
01.10.2022 03:57:03.948 GMT+0800,141.878,141.863,1.8,1.92
01.10.2022 03:57:04.050 GMT+0800,141.879,141.865,1.2,3.42
01.10.2022 03:57:04.101 GMT+0800,141.884,141.866,2.7,1.2
01.10.2022 03:57:04.507 GMT+0800,141.884,141.86700000000002,3.6,2.7
01.10.2022 03:57:04.718 GMT+0800,141.883,141.86700000000002,1.2,2.7
01.10.2022 03:57:04.976 GMT+0800,141.883,141.86700000000002,1.2,3.3
01.10.2022 03:57:05.077 GMT+0800,141.884,141.868,1.8,2.24
01.10.2022 03:57:05.230 GMT+0800,141.884,141.86700000000002,1.8,4.5
01.10.2022 03:57:05.332 GMT+0800,141.884,141.86700000000002,1.8,2.4
01.10.2022 03:57:05.434 GMT+0800,141.884,141.868,1.8,2.4
01.10.2022 03:57:05.746 GMT+0800,141.884,141.86700000000002,1.8,4.5
01.10.2022 03:57:05.999 GMT+0800,141.884,141.86700000000002,1.2,2.4
01.10.2022 03:57:06.202 GMT+0800,141.886,141.869,3.6,1.2
01.10.2022 03:57:06.304 GMT+0800,141.886,141.868,1.8,1.34
01.10.2022 03:57:06.650 GMT+0800,141.884,141.869,1.2,1.34
01.10.2022 03:57:07.105 GMT+0800,141.884,141.86700000000002,1.2,1.34
01.10.2022 03:57:07.156 GMT+0800,141.876,141.866,1.2,1.32
01.10.2022 03:57:07.258 GMT+0800,141.877,141.86,2.7,2.35
01.10.2022 03:57:07.310 GMT+0800,141.875,141.858,1.2,2.48
01.10.2022 03:57:07.361 GMT+0800,141.875,141.858,1.2,2.04
01.10.2022 03:57:07.716 GMT+0800,141.873,141.857,1.2,1.34
01.10.2022 03:57:07.920 GMT+0800,141.872,141.854,1.8,1.56
01.10.2022 03:57:08.021 GMT+0800,141.872,141.854,1.8,2.34
01.10.2022 03:57:08.123 GMT+0800,141.872,141.856,2.7,1.2
01.10.2022 03:57:08.225 GMT+0800,141.872,141.854,2.7,2.04
01.10.2022 03:57:08.469 GMT+0800,141.873,141.853,1.8,2.34
01.10.2022 03:57:08.623 GMT+0800,141.872,141.853,1.2,1.88
01.10.2022 03:57:09.961 GMT+0800,141.871,141.855,1.2,1.2
01.10.2022 03:57:10.063 GMT+0800,141.868,141.851,1.2,1.2
01.10.2022 03:57:10.216 GMT+0800,141.868,141.852,1.2,1.2
01.10.2022 03:57:10.350 GMT+0800,141.86700000000002,141.851,1.2,2.7
01.10.2022 03:57:10.451 GMT+0800,141.866,141.852,1.2,1.2
01.10.2022 03:57:10.604 GMT+0800,141.869,141.85,2.7,1.8
01.10.2022 03:57:10.807 GMT+0800,141.86700000000002,141.851,1.2,1.2
01.10.2022 03:57:11.758 GMT+0800,141.86700000000002,141.85,2.7,1.2
01.10.2022 03:57:11.809 GMT+0800,141.865,141.85,1.2,1.34
01.10.2022 03:57:12.063 GMT+0800,141.866,141.85,1.2,1.2
01.10.2022 03:57:12.297 GMT+0800,141.86700000000002,141.85,1.2,1.8
01.10.2022 03:57:12.398 GMT+0800,141.86700000000002,141.851,1.2,1.2
01.10.2022 03:57:12.678 GMT+0800,141.868,141.851,1.8,1.44
01.10.2022 03:57:12.881 GMT+0800,141.866,141.851,1.2,1.2
01.10.2022 03:57:12.983 GMT+0800,141.866,141.85,1.2,1.8
01.10.2022 03:57:13.238 GMT+0800,141.86700000000002,141.85,1.8,1.8
01.10.2022 03:57:13.340 GMT+0800,141.86700000000002,141.851,1.2,1.2
01.10.2022 03:57:13.441 GMT+0800,141.86700000000002,141.852,1.2,1.2
01.10.2022 03:57:13.493 GMT+0800,141.86700000000002,141.85,1.2,3.24
01.10.2022 03:57:13.594 GMT+0800,141.86700000000002,141.851,1.2,1.2
01.10.2022 03:57:13.797 GMT+0800,141.868,141.853,1.2,2.7
01.10.2022 03:57:13.899 GMT+0800,141.87,141.853,1.2,3.6
01.10.2022 03:57:14.001 GMT+0800,141.87,141.856,1.2,1.2
01.10.2022 03:57:14.103 GMT+0800,141.871,141.856,1.8,1.2
01.10.2022 03:57:14.205 GMT+0800,141.872,141.855,1.8,1.8
01.10.2022 03:57:14.482 GMT+0800,141.871,141.855,1.8,1.2
01.10.2022 03:57:14.588 GMT+0800,141.871,141.854,2.7,1.44
01.10.2022 03:57:14.854 GMT+0800,141.871,141.855,2.7,1.2
01.10.2022 03:57:14.968 GMT+0800,141.871,141.853,2.7,5.22
01.10.2022 03:57:15.120 GMT+0800,141.871,141.853,1.8,5.94
01.10.2022 03:57:15.222 GMT+0800,141.871,141.856,1.2,1.2
01.10.2022 03:57:15.324 GMT+0800,141.871,141.854,1.2,1.32
01.10.2022 03:57:15.426 GMT+0800,141.869,141.853,1.2,3.68
01.10.2022 03:57:15.528 GMT+0800,141.87,141.855,1.2,1.34
01.10.2022 03:57:15.630 GMT+0800,141.871,141.855,1.2,2.24
01.10.2022 03:57:15.881 GMT+0800,141.872,141.854,1.2,1.8
01.10.2022 03:57:16.096 GMT+0800,141.872,141.856,1.8,2.34
01.10.2022 03:57:16.198 GMT+0800,141.874,141.856,2.7,2.78
01.10.2022 03:57:16.300 GMT+0800,141.874,141.858,3.6,2.34
01.10.2022 03:57:16.452 GMT+0800,141.876,141.858,1.8,3.42
01.10.2022 03:57:16.554 GMT+0800,141.875,141.858,1.2,3.42
01.10.2022 03:57:16.801 GMT+0800,141.875,141.858,1.2,2.34
01.10.2022 03:57:16.903 GMT+0800,141.876,141.858,1.8,2.34
01.10.2022 03:57:17.009 GMT+0800,141.875,141.858,1.2,2.34
01.10.2022 03:57:17.111 GMT+0800,141.875,141.859,1.2,2.34
01.10.2022 03:57:17.162 GMT+0800,141.877,141.86200000000002,2.24,1.2
01.10.2022 03:57:17.213 GMT+0800,141.879,141.86200000000002,1.8,1.2
01.10.2022 03:57:17.315 GMT+0800,141.878,141.86100000000002,1.8,1.8
01.10.2022 03:57:17.417 GMT+0800,141.877,141.86,1.2,1.32
01.10.2022 03:57:17.569 GMT+0800,141.877,141.859,1.8,2.04
01.10.2022 03:57:17.671 GMT+0800,141.876,141.859,1.8,1.44
01.10.2022 03:57:17.773 GMT+0800,141.875,141.859,1.2,1.2
01.10.2022 03:57:18.027 GMT+0800,141.877,141.86,2.7,1.2
01.10.2022 03:57:18.129 GMT+0800,141.879,141.86200000000002,1.8,1.2
01.10.2022 03:57:18.230 GMT+0800,141.879,141.863,2.7,1.2
01.10.2022 03:57:18.688 GMT+0800,141.879,141.864,1.8,1.2
01.10.2022 03:57:18.789 GMT+0800,141.88,141.865,1.2,1.2
01.10.2022 03:57:18.891 GMT+0800,141.881,141.865,2.7,1.2
01.10.2022 03:57:19.094 GMT+0800,141.88,141.865,1.2,1.2
01.10.2022 03:57:19.377 GMT+0800,141.882,141.865,3.6,1.2
01.10.2022 03:57:19.478 GMT+0800,141.882,141.866,3.6,1.2
01.10.2022 03:57:19.580 GMT+0800,141.881,141.865,1.2,1.2
01.10.2022 03:57:19.936 GMT+0800,141.883,141.868,1.2,1.2
01.10.2022 03:57:20.037 GMT+0800,141.884,141.868,1.2,1.8
01.10.2022 03:57:20.139 GMT+0800,141.885,141.86700000000002,1.2,2.94
01.10.2022 03:57:20.241 GMT+0800,141.885,141.86700000000002,2.7,5.04
01.10.2022 03:57:20.342 GMT+0800,141.885,141.868,1.2,1.32
01.10.2022 03:57:20.545 GMT+0800,141.886,141.868,4.5,2.7
01.10.2022 03:57:20.647 GMT+0800,141.885,141.868,1.2,2.7
01.10.2022 03:57:20.969 GMT+0800,141.885,141.87,1.2,1.2
01.10.2022 03:57:21.070 GMT+0800,141.886,141.87,4.04,1.2
01.10.2022 03:57:21.780 GMT+0800,141.886,141.871,1.2,1.2
01.10.2022 03:57:21.882 GMT+0800,141.888,141.874,1.2,1.2
01.10.2022 03:57:22.008 GMT+0800,141.889,141.873,1.8,1.8
01.10.2022 03:57:22.110 GMT+0800,141.889,141.872,1.8,3.6
01.10.2022 03:57:22.213 GMT+0800,141.889,141.873,1.2,1.2
01.10.2022 03:57:22.366 GMT+0800,141.889,141.874,1.2,1.2
01.10.2022 03:57:22.771 GMT+0800,141.89200000000002,141.874,4.04,2.24
01.10.2022 03:57:22.822 GMT+0800,141.89000000000001,141.874,1.94,2.24
01.10.2022 03:57:23.104 GMT+0800,141.89000000000001,141.874,1.2,2.78
01.10.2022 03:57:23.459 GMT+0800,141.889,141.874,1.2,3.6
01.10.2022 03:57:23.561 GMT+0800,141.889,141.874,1.2,3.6
01.10.2022 03:57:23.663 GMT+0800,141.89000000000001,141.873,3.3,2.04
01.10.2022 03:57:23.765 GMT+0800,141.89100000000002,141.872,3.14,2.94
01.10.2022 03:57:24.264 GMT+0800,141.889,141.874,1.2,1.88
01.10.2022 03:57:24.546 GMT+0800,141.888,141.874,1.2,1.32
01.10.2022 03:57:24.597 GMT+0800,141.889,141.872,2.7,1.8
01.10.2022 03:57:24.648 GMT+0800,141.889,141.872,1.8,1.8
01.10.2022 03:57:25.011 GMT+0800,141.89000000000001,141.872,2.7,2.94
01.10.2022 03:57:25.119 GMT+0800,141.889,141.872,1.2,1.8
01.10.2022 03:57:25.658 GMT+0800,141.888,141.872,1.8,1.8
01.10.2022 03:57:25.810 GMT+0800,141.889,141.873,1.8,2.34
01.10.2022 03:57:26.013 GMT+0800,141.889,141.874,1.2,1.2
01.10.2022 03:57:26.646 GMT+0800,141.889,141.873,1.2,2.7
01.10.2022 03:57:26.748 GMT+0800,141.888,141.873,1.2,1.2
01.10.2022 03:57:26.850 GMT+0800,141.889,141.873,1.8,1.34
01.10.2022 03:57:26.952 GMT+0800,141.888,141.873,1.2,1.34
01.10.2022 03:57:27.089 GMT+0800,141.888,141.874,1.2,2.7
01.10.2022 03:57:27.191 GMT+0800,141.89000000000001,141.875,1.2,1.2
01.10.2022 03:57:27.293 GMT+0800,141.89000000000001,141.873,1.8,1.2
01.10.2022 03:57:27.394 GMT+0800,141.889,141.873,2.7,1.34
01.10.2022 03:57:27.598 GMT+0800,141.888,141.872,1.2,1.8
01.10.2022 03:57:28.254 GMT+0800,141.885,141.872,1.2,1.34
01.10.2022 03:57:28.356 GMT+0800,141.885,141.868,2.78,1.34
01.10.2022 03:57:28.458 GMT+0800,141.884,141.86700000000002,1.2,1.8
01.10.2022 03:57:28.559 GMT+0800,141.885,141.86700000000002,5.22,1.8
01.10.2022 03:57:28.767 GMT+0800,141.885,141.86700000000002,6.12,2.7
01.10.2022 03:57:28.919 GMT+0800,141.884,141.86700000000002,2.52,2.7
01.10.2022 03:57:29.412 GMT+0800,141.883,141.866,2.34,2.7
01.10.2022 03:57:29.514 GMT+0800,141.882,141.866,1.2,2.7
01.10.2022 03:57:29.717 GMT+0800,141.883,141.866,2.34,2.7
01.10.2022 03:57:30.148 GMT+0800,141.883,141.86700000000002,1.44,1.2
01.10.2022 03:57:30.199 GMT+0800,141.878,141.86700000000002,1.2,1.2
01.10.2022 03:57:30.301 GMT+0800,141.878,141.863,1.2,2.24
01.10.2022 03:57:30.352 GMT+0800,141.881,141.865,1.2,1.8
01.10.2022 03:57:30.987 GMT+0800,141.882,141.865,1.2,1.2
01.10.2022 03:57:31.090 GMT+0800,141.882,141.866,1.8,1.2
01.10.2022 03:57:31.192 GMT+0800,141.882,141.86700000000002,1.8,1.2
01.10.2022 03:57:31.416 GMT+0800,141.881,141.86700000000002,1.2,1.2
01.10.2022 03:57:31.499 GMT+0800,141.883,141.86700000000002,2.7,1.2
01.10.2022 03:57:31.645 GMT+0800,141.883,141.866,2.7,1.2
01.10.2022 03:57:31.764 GMT+0800,141.881,141.865,1.2,3.14
01.10.2022 03:57:31.865 GMT+0800,141.882,141.865,1.8,2.24
01.10.2022 03:57:32.101 GMT+0800,141.88,141.865,1.2,2.24
01.10.2022 03:57:32.203 GMT+0800,141.879,141.86100000000002,1.8,1.34
01.10.2022 03:57:32.305 GMT+0800,141.878,141.86100000000002,1.8,1.2
01.10.2022 03:57:32.356 GMT+0800,141.878,141.86,1.8,2.94
01.10.2022 03:57:32.458 GMT+0800,141.877,141.86100000000002,1.2,2.4
01.10.2022 03:57:32.631 GMT+0800,141.878,141.86100000000002,1.8,2.4
01.10.2022 03:57:32.930 GMT+0800,141.878,141.86100000000002,1.2,2.4
01.10.2022 03:57:33.033 GMT+0800,141.877,141.86200000000002,1.2,1.34
01.10.2022 03:57:33.135 GMT+0800,141.876,141.86,1.2,1.2
01.10.2022 03:57:33.236 GMT+0800,141.875,141.86,1.8,1.2
01.10.2022 03:57:33.338 GMT+0800,141.874,141.86,1.8,1.2
01.10.2022 03:57:35.131 GMT+0800,141.876,141.86100000000002,1.8,1.2
01.10.2022 03:57:35.233 GMT+0800,141.878,141.86100000000002,1.8,1.2
01.10.2022 03:57:35.385 GMT+0800,141.877,141.86100000000002,1.2,1.2
01.10.2022 03:57:35.488 GMT+0800,141.877,141.86,1.2,3.24
01.10.2022 03:57:35.590 GMT+0800,141.875,141.86,1.8,1.2
01.10.2022 03:57:35.894 GMT+0800,141.874,141.86,1.2,1.2
01.10.2022 03:57:36.047 GMT+0800,141.873,141.86,1.2,1.2
01.10.2022 03:57:36.453 GMT+0800,141.874,141.86,5.4,1.2
01.10.2022 03:57:36.555 GMT+0800,141.87,141.86,1.2,1.2
01.10.2022 03:57:36.657 GMT+0800,141.869,141.86,1.2,1.2
01.10.2022 03:57:36.759 GMT+0800,141.86700000000002,141.86,1.2,1.2
01.10.2022 03:57:36.860 GMT+0800,141.865,141.859,1.2,1.2
01.10.2022 03:57:38.410 GMT+0800,141.866,141.859,1.8,1.2
01.10.2022 03:57:38.562 GMT+0800,141.865,141.859,1.2,1.2
01.10.2022 03:57:38.664 GMT+0800,141.863,141.858,1.2,1.2
01.10.2022 03:57:38.817 GMT+0800,141.865,141.858,1.2,1.2
01.10.2022 03:57:38.969 GMT+0800,141.866,141.859,3.6,1.2
01.10.2022 03:57:39.270 GMT+0800,141.864,141.858,1.2,1.2
01.10.2022 03:57:40.402 GMT+0800,141.864,141.847,1.2,4.37
01.10.2022 03:57:41.056 GMT+0800,141.864,141.84799999999998,1.2,1.2
01.10.2022 03:57:41.158 GMT+0800,141.864,141.84799999999998,1.2,1.8
01.10.2022 03:57:41.260 GMT+0800,141.863,141.847,1.2,3.3
01.10.2022 03:57:41.311 GMT+0800,141.863,141.847,1.34,1.8
01.10.2022 03:57:41.414 GMT+0800,141.86200000000002,141.847,1.2,1.2
01.10.2022 03:57:41.516 GMT+0800,141.863,141.847,1.2,1.34
01.10.2022 03:57:41.618 GMT+0800,141.86100000000002,141.847,1.2,1.2
01.10.2022 03:57:41.720 GMT+0800,141.86200000000002,141.847,1.8,1.2
01.10.2022 03:57:41.872 GMT+0800,141.864,141.847,1.8,3.83
01.10.2022 03:57:42.075 GMT+0800,141.864,141.85,1.2,1.2
01.10.2022 03:57:42.410 GMT+0800,141.866,141.849,1.2,1.2
01.10.2022 03:57:42.512 GMT+0800,141.866,141.85,3.6,1.2
01.10.2022 03:57:43.102 GMT+0800,141.863,141.847,1.34,1.8
01.10.2022 03:57:43.355 GMT+0800,141.863,141.847,1.34,1.8
01.10.2022 03:57:43.457 GMT+0800,141.863,141.849,1.34,2.78
01.10.2022 03:57:43.508 GMT+0800,141.866,141.849,1.8,2.34
01.10.2022 03:57:44.419 GMT+0800,141.866,141.85,1.2,1.32
01.10.2022 03:57:44.571 GMT+0800,141.865,141.849,1.2,5.1
01.10.2022 03:57:44.700 GMT+0800,141.865,141.85,1.2,1.2
01.10.2022 03:57:45.102 GMT+0800,141.86200000000002,141.84799999999998,1.2,1.8
01.10.2022 03:57:45.153 GMT+0800,141.86100000000002,141.847,1.2,1.8
01.10.2022 03:57:45.454 GMT+0800,141.86100000000002,141.845,1.2,2.52
01.10.2022 03:57:45.556 GMT+0800,141.86200000000002,141.84799999999998,1.2,1.2
01.10.2022 03:57:45.660 GMT+0800,141.86200000000002,141.847,1.2,1.2
01.10.2022 03:57:45.812 GMT+0800,141.86200000000002,141.846,1.2,1.2
01.10.2022 03:57:46.056 GMT+0800,141.863,141.846,1.2,1.8
01.10.2022 03:57:46.158 GMT+0800,141.86200000000002,141.845,1.8,3.6
01.10.2022 03:57:46.281 GMT+0800,141.86200000000002,141.845,1.2,3.42
01.10.2022 03:57:46.384 GMT+0800,141.86200000000002,141.845,1.2,2.7
01.10.2022 03:57:46.687 GMT+0800,141.86200000000002,141.845,1.2,4.62
01.10.2022 03:57:46.789 GMT+0800,141.86200000000002,141.847,1.2,1.2
01.10.2022 03:57:46.840 GMT+0800,141.865,141.846,1.8,1.2
01.10.2022 03:57:47.229 GMT+0800,141.865,141.849,1.8,1.44
01.10.2022 03:57:47.989 GMT+0800,141.866,141.849,1.2,1.44
01.10.2022 03:57:48.091 GMT+0800,141.865,141.84799999999998,1.2,1.92
01.10.2022 03:57:48.323 GMT+0800,141.865,141.84799999999998,1.8,1.2
01.10.2022 03:57:48.535 GMT+0800,141.864,141.84799999999998,1.2,1.44
01.10.2022 03:57:48.910 GMT+0800,141.863,141.847,1.2,1.67
01.10.2022 03:57:49.665 GMT+0800,141.86200000000002,141.847,1.8,1.2
01.10.2022 03:57:49.818 GMT+0800,141.857,141.844,1.2,2.7
01.10.2022 03:57:49.920 GMT+0800,141.849,141.839,1.8,1.8
01.10.2022 03:57:50.022 GMT+0800,141.842,141.834,1.2,1.5
01.10.2022 03:57:50.073 GMT+0800,141.841,141.83200000000002,1.2,2.1
01.10.2022 03:57:50.124 GMT+0800,141.841,141.83,1.8,1.5
01.10.2022 03:57:50.175 GMT+0800,141.84,141.83100000000002,1.2,1.5
01.10.2022 03:57:50.277 GMT+0800,141.841,141.829,1.8,1.2
01.10.2022 03:57:50.329 GMT+0800,141.841,141.829,1.8,1.5
01.10.2022 03:57:50.430 GMT+0800,141.839,141.826,2.24,1.2
01.10.2022 03:57:50.532 GMT+0800,141.84,141.829,1.2,1.2
01.10.2022 03:57:50.583 GMT+0800,141.842,141.829,1.8,1.2
01.10.2022 03:57:50.635 GMT+0800,141.843,141.827,1.8,1.32
01.10.2022 03:57:50.737 GMT+0800,141.842,141.828,1.2,1.2
01.10.2022 03:57:50.838 GMT+0800,141.841,141.82500000000002,1.2,1.8
01.10.2022 03:57:50.890 GMT+0800,141.838,141.824,1.2,1.2
01.10.2022 03:57:50.991 GMT+0800,141.839,141.822,1.8,1.2
01.10.2022 03:57:51.093 GMT+0800,141.841,141.828,1.2,1.8
01.10.2022 03:57:51.195 GMT+0800,141.84,141.828,1.2,1.8
01.10.2022 03:57:51.297 GMT+0800,141.84,141.829,2.7,1.2
01.10.2022 03:57:51.348 GMT+0800,141.839,141.824,1.2,1.8
01.10.2022 03:57:51.399 GMT+0800,141.84,141.826,3.6,1.2
01.10.2022 03:57:51.501 GMT+0800,141.841,141.826,1.34,1.8
01.10.2022 03:57:51.705 GMT+0800,141.838,141.824,1.8,1.2
01.10.2022 03:57:51.760 GMT+0800,141.839,141.82,4.5,1.32
01.10.2022 03:57:51.912 GMT+0800,141.836,141.821,1.2,1.2
01.10.2022 03:57:51.963 GMT+0800,141.835,141.819,1.8,1.2
01.10.2022 03:57:52.065 GMT+0800,141.833,141.819,1.2,1.2
01.10.2022 03:57:52.168 GMT+0800,141.83100000000002,141.815,1.2,1.2
01.10.2022 03:57:52.321 GMT+0800,141.83200000000002,141.81799999999998,1.2,1.2
01.10.2022 03:57:52.372 GMT+0800,141.834,141.81799999999998,2.7,1.8
01.10.2022 03:57:52.473 GMT+0800,141.834,141.82,2.7,1.2
01.10.2022 03:57:52.575 GMT+0800,141.834,141.819,1.8,1.2
01.10.2022 03:57:53.128 GMT+0800,141.836,141.81799999999998,4.04,2.7
01.10.2022 03:57:53.229 GMT+0800,141.835,141.821,1.8,1.2
01.10.2022 03:57:53.353 GMT+0800,141.836,141.821,2.7,1.2
01.10.2022 03:57:53.606 GMT+0800,141.836,141.819,3.6,2.7
01.10.2022 03:57:53.809 GMT+0800,141.835,141.822,1.2,1.2
01.10.2022 03:57:53.939 GMT+0800,141.835,141.819,1.2,1.8
01.10.2022 03:57:54.041 GMT+0800,141.835,141.82,1.2,1.2
01.10.2022 03:57:54.142 GMT+0800,141.836,141.82,2.7,1.2
01.10.2022 03:57:54.244 GMT+0800,141.83700000000002,141.82,4.5,1.2
01.10.2022 03:57:54.295 GMT+0800,141.834,141.822,1.2,1.2
01.10.2022 03:57:54.397 GMT+0800,141.835,141.822,1.2,1.2
01.10.2022 03:57:54.728 GMT+0800,141.835,141.821,1.8,1.2
01.10.2022 03:57:54.829 GMT+0800,141.835,141.82,1.8,1.2
01.10.2022 03:57:55.027 GMT+0800,141.835,141.823,1.2,1.2
01.10.2022 03:57:55.078 GMT+0800,141.83700000000002,141.823,2.88,1.8
01.10.2022 03:57:55.129 GMT+0800,141.838,141.82500000000002,1.8,1.2
01.10.2022 03:57:55.282 GMT+0800,141.838,141.824,1.2,1.2
01.10.2022 03:57:55.776 GMT+0800,141.841,141.823,1.8,1.8
